first_column,agent_id,o_zone_id,d_zone_id,OD_key,path_id,activity_zone_sequence,activity_agent_type_sequence,display_code,impacted_flag,info_receiving_flag,diverted_flag,agent_type_no,agent_type,PCE_unit,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
,48,2,6,2->6,8,,,0,0,0,0,1,auto,1,AM,1,0,551.5263,T0911,551,550,558.4737,56.4755,69.8,17.9,10007506->10001280,
,49,2,6,2->6,14,,,0,0,0,0,1,auto,1,AM,1,0,561.0551,T0921,561,560,548.9449,38.4315,53.8,12.2,10002416->10002414,
,50,2,6,2->6,14,,,0,0,0,0,1,auto,1,AM,1,0,563.5319,T0923,563,560,546.4681,38.4315,51.4,12.2,10002416->10002414,
,51,2,6,2->6,5,,,0,0,0,0,1,auto,1,AM,1,0,562.7897,T0922,562,560,547.2103,28.9621,23.8,8.2,10006558->10002403,
,52,2,6,2->6,5,,,0,0,0,0,1,auto,1,AM,1,0,551.2247,T0911,551,550,558.7753,28.9621,34.7,14.5,10006558->10002403,
,53,2,6,2->6,4,,,0,0,0,0,1,auto,1,AM,1,0,568.5242,T0928,568,565,541.4758,29.2073,24.5,3.4,10002412->10002413,
,54,2,6,2->6,4,,,0,0,0,0,1,auto,1,AM,1,0,552.1825,T0912,552,550,557.8175,29.2073,33.8,15.4,10006558->10002403,
,55,2,6,2->6,11,,,0,0,0,0,1,auto,1,AM,1,0,557.5294,T0917,557,555,552.4706,46.2428,57.2,12.5,10006558->10002403,
,56,2,6,2->6,11,,,0,0,0,0,1,auto,1,AM,1,0,571.5439,T0931,571,570,538.4561,46.2428,43.9,12.2,10002416->10002414,
,57,2,6,2->6,15,,,0,0,0,0,1,auto,1,AM,1,0,573.8044,T0933,573,570,536.1956,46.8147,31.7,8.2,10002416->10002414,
,58,2,6,2->6,15,,,0,0,0,0,1,auto,1,AM,1,0,562.9578,T0922,562,560,547.0422,46.8147,42.5,8.3,10002416->10002414,
,59,2,6,2->6,16,,,0,0,0,0,1,auto,1,AM,1,0,546.5345,T0906,546,545,563.4655,46.8147,58.7,12.2,10002416->10002414,
,60,2,6,2->6,16,,,0,0,0,0,1,auto,1,AM,1,0,573.7693,T0933,573,570,536.2307,46.8147,31.7,8.2,10002416->10002414,
,61,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,21.1833,7.3937,12.0,2.7,10006191->10003276,
,62,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,546.3761,T0906,546,545,24.4072,7.3937,15.4,3.3,10003277->10006178,
,63,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,547.6855,T0907,547,545,562.3145,7.3937,70.9,9.4,10006479->10006246,
,64,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,549.0449,T0909,549,545,560.9551,7.3937,69.8,15.3,10006479->10006246,
,65,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,550.4044,T0910,550,550,559.5956,7.3937,68.4,18.2,10006479->10006246,
,66,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,551.7137,T0911,551,550,558.2863,7.3937,67.2,17.3,10006479->10006246,
,67,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,553.0732,T0913,553,550,556.9268,7.3937,65.9,16.0,10006479->10006246,
,68,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,554.4326,T0914,554,550,555.5674,7.3937,64.5,14.8,10006479->10006246,
,69,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,555.8112,T0915,555,555,554.1888,7.3937,63.2,13.7,10006479->10006246,
,70,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,557.2957,T0917,557,555,552.7043,7.3937,61.8,12.2,10006479->10006246,
,71,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,558.7803,T0918,558,555,551.2197,7.3937,60.4,10.7,10006479->10006246,
,72,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,560.2148,T0920,560,560,549.7852,7.3937,59.0,9.4,10006479->10006246,
,73,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,561.6994,T0921,561,560,548.3006,7.3937,61.1,8.3,10006479->10006246,
,74,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,563.1840,T0923,563,560,546.8160,7.3937,55.3,7.9,10006479->10006246,
,75,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,564.6185,T0924,564,560,545.3815,7.3937,53.9,6.7,10001994->10002091,
,76,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,566.1030,T0926,566,565,543.8970,7.3937,52.5,6.7,10001994->10002091,
,77,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,567.5876,T0927,567,565,542.4124,7.3937,51.0,6.7,10001994->10002091,
,78,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,569.0222,T0929,569,565,540.9778,7.3937,49.8,6.8,10001994->10002091,
,79,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,570.5173,T0930,570,570,539.4827,7.3937,48.4,8.3,10006479->10006246,
,80,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,572.0338,T0932,572,570,537.9662,7.3937,47.0,7.2,10006479->10006246,
,81,2,7,2->7,0,,,0,0,0,0,1,auto,1,AM,1,0,573.5002,T0933,573,570,536.4998,7.3937,45.6,6.9,10001994->10002091,
,82,2,7,2->7,2,,,0,0,0,0,1,auto,1,AM,1,0,566.3118,T0926,566,565,543.6882,8.1451,52.3,6.7,10001994->10002091,
,83,2,7,2->7,2,,,0,0,0,0,1,auto,1,AM,1,0,551.6445,T0911,551,550,35.9055,8.1451,26.0,17.4,10006479->10006246,
,84,2,7,2->7,2,,,0,0,0,0,1,auto,1,AM,1,0,560.6917,T0920,560,560,549.3083,8.1451,57.8,8.3,10006479->10006246,
,85,2,7,2->7,2,,,0,0,0,0,1,auto,1,AM,1,0,546.0688,T0906,546,545,23.5312,8.1451,12.3,2.6,10006178->10006180,
,86,2,7,2->7,1,,,0,0,0,0,1,auto,1,AM,1,0,563.5825,T0923,563,560,546.4175,17.3874,57.8,7.1,10004664->10006446,
,87,2,7,2->7,1,,,0,0,0,0,1,auto,1,AM,1,0,554.6048,T0914,554,550,555.3952,17.3874,66.3,7.3,10007116->10006573,
,88,2,7,2->7,1,,,0,0,0,0,1,auto,1,AM,1,0,574.3683,T0934,574,570,535.6317,17.3874,49.0,10.3,10007116->10006573,
,89,2,7,2->7,1,,,0,0,0,0,1,auto,1,AM,1,0,560.8050,T0920,560,560,549.1950,17.3874,60.4,7.1,10004664->10006446,
,90,2,7,2->7,5,,,0,0,0,0,1,auto,1,AM,1,0,548.7509,T0908,548,545,75.5324,20.8537,48.9,8.1,10006558->10002403,
,91,2,7,2->7,5,,,0,0,0,0,1,auto,1,AM,1,0,547.7709,T0907,547,545,43.6291,20.8537,18.4,8.9,10006558->10002403,
,92,2,7,2->7,7,,,0,0,0,0,1,auto,1,AM,1,0,552.9275,T0912,552,550,557.0725,27.4618,54.4,16.6,10006558->10002403,
,93,2,7,2->7,7,,,0,0,0,0,1,auto,1,AM,1,0,559.2454,T0919,559,555,550.7546,27.4618,61.3,11.4,10006558->10002403,
,94,2,7,2->7,6,,,0,0,0,0,1,auto,1,AM,1,0,546.2690,T0906,546,545,563.7310,27.4618,56.7,7.8,10006558->10002403,
,95,2,7,2->7,6,,,0,0,0,0,1,auto,1,AM,1,0,566.6631,T0926,566,565,543.3369,27.4618,53.9,7.2,10004664->10006446,
,96,2,7,2->7,4,,,0,0,0,0,1,auto,1,AM,1,0,559.5804,T0919,559,555,550.4196,50.2584,63.8,11.0,10007506->10001280,
,97,2,7,2->7,4,,,0,0,0,0,1,auto,1,AM,1,0,553.9827,T0913,553,550,556.0173,50.2584,68.7,15.9,10007506->10001280,
,98,2,7,2->7,8,,,0,0,0,0,1,auto,1,AM,1,0,549.5016,T0909,549,545,560.4984,73.1451,70.9,12.2,10002416->10002414,
,99,2,7,2->7,8,,,0,0,0,0,1,auto,1,AM,1,0,554.7911,T0914,554,550,555.2089,73.1451,59.8,15.0,10006558->10002403,
,100,2,7,2->7,3,,,0,0,0,0,1,auto,1,AM,1,0,549.8572,T0909,549,545,560.1428,108.8390,72.3,14.9,10007506->10001280,
,101,2,7,2->7,3,,,0,0,0,0,1,auto,1,AM,1,0,556.8298,T0916,556,555,553.1702,108.8390,66.2,13.4,10007506->10001280,
,102,2,8,2->8,0,,,0,0,0,0,1,auto,1,AM,1,0,552.7607,T0912,552,550,557.2393,32.4367,69.8,16.2,10007506->10001280,
,103,2,8,2->8,5,,,0,0,0,0,1,auto,1,AM,1,0,549.9504,T0909,549,545,560.0496,32.4367,72.3,15.6,10007506->10001280,
,104,2,8,2->8,3,,,0,0,0,0,1,auto,1,AM,1,0,554.6501,T0914,554,550,555.3499,37.9246,59.9,15.0,10006558->10002403,
,105,2,8,2->8,4,,,0,0,0,0,1,auto,1,AM,1,0,547.9307,T0907,547,545,562.0693,37.9246,72.4,12.2,10002416->10002414,
,106,2,8,2->8,1,,,0,0,0,0,1,auto,1,AM,1,0,574.3672,T0934,574,570,535.6328,43.8509,48.7,6.0,10006329->10007372,
,107,2,9,2->9,0,,,0,0,0,0,1,auto,1,AM,1,0,573.9896,T0933,573,570,536.0104,14.2080,39.6,7.4,10006554->10006335,
,108,2,9,2->9,0,,,0,0,0,0,1,auto,1,AM,1,0,553.7017,T0913,553,550,34.0650,14.2080,16.9,15.7,10006558->10002403,
,109,2,9,2->9,0,,,0,0,0,0,1,auto,1,AM,1,0,552.8306,T0912,552,550,34.8486,14.2080,17.7,16.6,10006558->10002403,
,110,2,9,2->9,0,,,0,0,0,0,1,auto,1,AM,1,0,574.3654,T0934,574,570,535.6346,14.2080,39.3,7.4,10006554->10006335,
,111,2,9,2->9,0,,,0,0,0,0,1,auto,1,AM,1,0,546.5374,T0906,546,545,37.0126,14.2080,19.9,8.1,10006558->10002403,
,112,2,9,2->9,9,,,0,0,0,0,1,auto,1,AM,1,0,552.7681,T0912,552,550,41.4985,15.8025,20.7,16.7,10006558->10002403,
,113,2,9,2->9,9,,,0,0,0,0,1,auto,1,AM,1,0,562.1154,T0922,562,560,547.8846,15.8025,58.4,8.8,10006558->10002403,
,114,2,9,2->9,8,,,0,0,0,0,1,auto,1,AM,1,0,545.3430,T0905,545,545,36.0570,15.8306,17.0,3.7,10006558->10002403,
,115,2,9,2->9,8,,,0,0,0,0,1,auto,1,AM,1,0,569.3149,T0929,569,565,540.6851,15.8306,51.3,7.1,10004664->10006446,
,116,2,9,2->9,4,,,0,0,0,0,1,auto,1,AM,1,0,556.6344,T0916,556,555,553.3656,19.7935,56.9,12.7,10006558->10002403,
,117,2,9,2->9,4,,,0,0,0,0,1,auto,1,AM,1,0,549.7704,T0909,549,545,40.8671,19.7935,17.0,12.5,10006558->10002403,
,118,2,9,2->9,1,,,0,0,0,0,1,auto,1,AM,1,0,546.0370,T0906,546,545,35.8547,17.0604,15.3,2.6,10007116->10006573,
,119,2,9,2->9,1,,,0,0,0,0,1,auto,1,AM,1,0,566.2497,T0926,566,565,543.7503,17.0604,52.0,10.3,10007116->10006573,
,120,2,9,2->9,1,,,0,0,0,0,1,auto,1,AM,1,0,564.1597,T0924,564,560,545.8403,17.0604,54.0,10.3,10007116->10006573,
,121,2,9,2->9,1,,,0,0,0,0,1,auto,1,AM,1,0,558.7646,T0918,558,555,551.2354,17.0604,62.4,8.4,10002403->10002406,
,122,2,9,2->9,1,,,0,0,0,0,1,auto,1,AM,1,0,567.4973,T0927,567,565,542.5027,17.0604,50.8,10.3,10007116->10006573,
,123,2,9,2->9,10,,,0,0,0,0,1,auto,1,AM,1,0,553.0475,T0913,553,550,42.1483,20.5423,17.4,15.7,10006558->10002403,
,124,2,9,2->9,10,,,0,0,0,0,1,auto,1,AM,1,0,557.4099,T0917,557,555,552.5901,20.5423,63.1,12.8,10006558->10002403,
,125,2,9,2->9,3,,,0,0,0,0,1,auto,1,AM,1,0,566.5158,T0926,566,565,543.4842,27.6269,52.1,6.7,10001994->10002091,
,126,2,9,2->9,3,,,0,0,0,0,1,auto,1,AM,1,0,546.7171,T0906,546,545,563.2829,27.6269,71.9,8.8,10006479->10006246,
,127,2,9,2->9,2,,,0,0,0,0,1,auto,1,AM,1,0,568.7610,T0928,568,565,541.2390,28.3784,50.0,6.7,10001994->10002091,
,128,2,9,2->9,2,,,0,0,0,0,1,auto,1,AM,1,0,566.0876,T0926,566,565,543.9124,28.3784,52.7,6.7,10001994->10002091,
,129,2,9,2->9,14,,,0,0,0,0,1,auto,1,AM,1,0,549.5404,T0909,549,545,560.4596,35.0486,60.2,11.3,10006558->10002403,
,130,2,9,2->9,14,,,0,0,0,0,1,auto,1,AM,1,0,574.6306,T0934,574,570,535.3694,35.0486,48.4,7.1,10004664->10006446,
,131,2,9,2->9,17,,,0,0,0,0,1,auto,1,AM,1,0,546.2119,T0906,546,545,60.1215,37.0556,15.5,2.7,10006561->10006329,
,132,2,9,2->9,17,,,0,0,0,0,1,auto,1,AM,1,0,554.8580,T0914,554,550,555.1420,37.0556,60.3,12.8,10005294->10005310,
,133,2,9,2->9,13,,,0,0,0,0,1,auto,1,AM,1,0,555.7850,T0915,555,555,554.2150,34.8505,54.2,14.3,10006558->10002403,
,134,2,9,2->9,13,,,0,0,0,0,1,auto,1,AM,1,0,555.2228,T0915,555,555,554.7772,34.8505,54.7,14.6,10006558->10002403,
,135,2,9,2->9,16,,,0,0,0,0,1,auto,1,AM,1,0,572.2396,T0932,572,570,537.7604,42.0174,46.8,7.0,10006479->10006246,
,136,2,9,2->9,16,,,0,0,0,0,1,auto,1,AM,1,0,552.1757,T0912,552,550,557.8243,42.0174,66.8,16.8,10006479->10006246,
,137,2,9,2->9,7,,,0,0,0,0,1,auto,1,AM,1,0,572.2231,T0932,572,570,537.7769,55.0301,48.9,8.2,10002428->10002426,
,138,2,9,2->9,7,,,0,0,0,0,1,auto,1,AM,1,0,558.0195,T0918,558,555,551.9805,55.0301,65.0,12.3,10007506->10001280,
,139,2,9,2->9,15,,,0,0,0,0,1,auto,1,AM,1,0,574.1093,T0934,574,570,535.8907,48.0179,45.0,6.8,10001994->10002091,
,140,2,9,2->9,15,,,0,0,0,0,1,auto,1,AM,1,0,560.8054,T0920,560,560,549.1946,48.0179,61.8,8.4,10006479->10006246,
,141,2,9,2->9,6,,,0,0,0,0,1,auto,1,AM,1,0,574.8965,T0934,574,570,535.1035,64.3727,46.4,8.2,10002428->10002426,
,142,2,9,2->9,6,,,0,0,0,0,1,auto,1,AM,1,0,563.8622,T0923,563,560,546.1378,64.3727,57.5,8.1,10002428->10002426,
,143,2,9,2->9,11,,,0,0,0,0,1,auto,1,AM,1,0,568.6144,T0928,568,565,541.3856,53.4038,46.4,12.0,10002416->10002414,
,144,2,9,2->9,11,,,0,0,0,0,1,auto,1,AM,1,0,568.1776,T0928,568,565,541.8224,53.4038,46.9,12.0,10002416->10002414,
,145,2,9,2->9,12,,,0,0,0,0,1,auto,1,AM,1,0,550.0084,T0910,550,550,559.9916,53.4038,64.4,13.7,10006558->10002403,
,146,2,9,2->9,12,,,0,0,0,0,1,auto,1,AM,1,0,555.3943,T0915,555,555,554.6057,53.4038,59.3,14.5,10006558->10002403,
,147,2,9,2->9,5,,,0,0,0,0,1,auto,1,AM,1,0,574.7134,T0934,574,570,535.2866,44.1226,45.1,7.7,10003276->10006387,
,148,2,9,2->9,5,,,0,0,0,0,1,auto,1,AM,1,0,564.6835,T0924,564,560,545.3165,44.1226,54.0,6.6,10001994->10002091,
,149,2,10,2->10,0,,,0,0,0,0,1,auto,1,AM,1,0,567.5110,T0927,567,565,542.4890,35.6166,46.1,7.4,10006554->10006335,
,150,2,10,2->10,9,,,0,0,0,0,1,auto,1,AM,1,0,562.8741,T0922,562,560,547.1259,41.1454,57.7,8.2,10006558->10002403,
,151,2,10,2->10,4,,,0,0,0,0,1,auto,1,AM,1,0,554.1597,T0914,554,550,555.8403,56.2857,32.0,15.5,10006558->10002403,
,152,2,10,2->10,7,,,0,0,0,0,1,auto,1,AM,1,0,547.2198,T0907,547,545,562.7802,62.3561,74.5,12.9,10007506->10001280,
,153,2,10,2->10,3,,,0,0,0,0,1,auto,1,AM,1,0,568.8436,T0928,568,565,541.1564,57.7763,49.9,6.7,10001994->10002091,
,154,2,10,2->10,5,,,0,0,0,0,1,auto,1,AM,1,0,573.9615,T0933,573,570,536.0385,64.8227,47.3,8.2,10002428->10002426,
,155,2,10,2->10,2,,,0,0,0,0,1,auto,1,AM,1,0,564.9315,T0924,564,560,545.0685,58.5277,53.8,6.7,10001994->10002091,
,156,2,10,2->10,15,,,0,0,0,0,1,auto,1,AM,1,0,546.5917,T0906,546,545,563.4083,57.0179,66.9,7.1,10004664->10006446,
,157,2,10,2->10,1,,,0,0,0,0,1,auto,1,AM,1,0,552.7281,T0912,552,550,557.2719,49.9055,68.1,8.3,10007116->10006573,
,158,2,10,2->10,6,,,0,0,0,0,1,auto,1,AM,1,0,555.4586,T0915,555,555,554.5414,80.7833,67.5,14.0,10007506->10001280,
,159,2,10,2->10,8,,,0,0,0,0,1,auto,1,AM,1,0,553.3283,T0913,553,550,556.6717,70.5275,69.3,16.2,10007506->10001280,
,160,2,10,2->10,12,,,0,0,0,0,1,auto,1,AM,1,0,569.7393,T0929,569,565,540.2607,64.4360,53.0,7.1,10004664->10006446,
,161,2,10,2->10,14,,,0,0,0,0,1,auto,1,AM,1,0,564.8265,T0924,564,560,545.1735,79.2855,56.6,8.1,10002428->10002426,
,162,2,10,2->10,13,,,0,0,0,0,1,auto,1,AM,1,0,548.0993,T0908,548,545,561.9007,77.4053,70.6,13.4,10006479->10006246,
,163,2,10,2->10,10,,,0,0,0,0,1,auto,1,AM,1,0,562.3380,T0922,562,560,547.6620,99.9601,52.6,12.2,10002416->10002414,
,164,2,10,2->10,11,,,0,0,0,0,1,auto,1,AM,1,0,564.4472,T0924,564,560,545.5528,99.9601,50.5,12.1,10002416->10002414,
,165,2,11,2->11,0,,,0,0,0,0,1,auto,1,AM,1,0,551.2188,T0911,551,550,558.7812,30.6536,67.7,17.7,10006479->10006246,
,166,2,11,2->11,11,,,0,0,0,0,1,auto,1,AM,1,0,569.1999,T0929,569,565,540.8001,33.8474,49.6,6.8,10001994->10002091,
,167,2,11,2->11,11,,,0,0,0,0,1,auto,1,AM,1,0,554.7812,T0914,554,550,555.2188,33.8474,64.3,14.5,10006479->10006246,
,168,2,11,2->11,6,,,0,0,0,0,1,auto,1,AM,1,0,572.7903,T0932,572,570,537.2097,54.1311,48.5,8.2,10002428->10002426,
,169,2,11,2->11,1,,,0,0,0,0,1,auto,1,AM,1,0,570.9410,T0930,570,570,539.0590,60.8937,52.4,10.4,10007116->10006573,
,380,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0333,T0905,545,545,12.3500,5.8928,5.2,2.6,10006351->10004299,
,381,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,547.1691,T0907,547,545,13.6809,5.8928,6.1,3.3,10006403->10006351,
,382,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,549.3548,T0909,549,545,13.2119,5.8928,5.5,2.2,10004299->10005296,
,383,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,551.5405,T0911,551,550,16.1428,5.8928,7.8,4.4,10002924->10006403,
,384,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,553.6763,T0913,553,550,17.9071,5.8928,10.7,7.6,10002924->10006403,
,385,3,2,3->2,0,,,0,0,0,0,1,auto,1,AM,1,0,555.9407,T0915,555,555,40.3592,5.8928,32.2,12.2,10006403->10006351,
