first_column,agent_id,o_zone_id,d_zone_id,OD_key,path_id,activity_zone_sequence,activity_agent_type_sequence,display_code,impacted_flag,info_receiving_flag,diverted_flag,agent_type_no,agent_type,PCE_unit,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
,78,2,13,2->13,1,,,0,0,0,0,1,auto,1,AM,1,0,560.3848,T0920,560,560,2.5985,1.7371,0.4,0.2,105->76,
,79,2,13,2->13,1,,,0,0,0,0,1,auto,1,AM,1,0,549.9246,T0909,549,545,2.5921,1.7371,0.4,0.3,76->359,
,80,2,13,2->13,1,,,0,0,0,0,1,auto,1,AM,1,0,559.8309,T0919,559,555,3.0025,1.7371,0.8,0.4,106->105,
,81,2,13,2->13,1,,,0,0,0,0,1,auto,1,AM,1,0,568.6376,T0928,568,565,2.6791,1.7371,0.5,0.3,106->105,
,82,2,13,2->13,0,,,0,0,0,0,1,auto,1,AM,1,0,564.8509,T0924,564,560,2.6158,1.8455,0.3,0.1,,
,83,2,14,2->14,0,,,0,0,0,0,1,auto,1,AM,1,0,549.5515,T0909,549,545,1.3026,0.8714,0.2,0.0,,
,84,2,14,2->14,0,,,0,0,0,0,1,auto,1,AM,1,0,548.9882,T0908,548,545,1.5326,0.8714,0.4,0.2,105->76,
,85,2,14,2->14,0,,,0,0,0,0,1,auto,1,AM,1,0,551.1606,T0911,551,550,2.0768,0.8714,0.9,0.4,106->105,
,86,2,14,2->14,0,,,0,0,0,0,1,auto,1,AM,1,0,569.4105,T0929,569,565,1.9186,0.8714,0.8,0.4,106->105,
,87,2,14,2->14,0,,,0,0,0,0,1,auto,1,AM,1,0,552.3344,T0912,552,550,1.9990,0.8714,0.9,0.4,105->76,
,88,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,2.8000,1.3000,1.1,0.6,106->105,
,89,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8531,T0907,547,545,2.4011,1.3000,0.7,0.5,106->105,
,90,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6396,T0910,550,550,2.7604,1.3000,1.1,0.4,105->76,
,91,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4760,T0913,553,550,2.5240,1.3000,0.8,0.3,76->359,
,92,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4316,T0916,556,555,2.2558,1.3000,0.6,0.3,106->105,
,93,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4809,T0919,559,555,2.2858,1.3000,0.5,0.2,106->105,
,94,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5801,T0922,562,560,2.1074,1.3000,0.4,0.2,106->105,
,95,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6793,T0925,565,565,2.8040,1.3000,1.1,0.6,106->105,
,96,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7286,T0928,568,565,2.6548,1.3000,1.0,0.5,106->105,
,97,2,15,2->15,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8671,T0931,571,570,1.7662,1.3000,0.1,0.0,,
,98,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0333,T0905,545,545,2.9167,1.0177,1.5,0.7,106->105,
,99,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8198,T0907,547,545,1.7802,1.0177,0.3,0.1,105->76,
,100,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6562,T0910,550,550,2.5104,1.0177,1.1,0.6,105->76,
,101,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4927,T0913,553,550,2.2240,1.0177,0.8,0.3,106->105,
,102,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,556.3983,T0916,556,555,1.6350,1.0177,0.1,0.0,,
,103,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4976,T0919,559,555,2.1024,1.0177,0.7,0.3,106->105,
,104,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5968,T0922,562,560,1.9199,1.0177,0.6,0.3,106->105,
,105,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6460,T0925,565,565,2.0207,1.0177,0.5,0.2,76->359,
,106,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7452,T0928,568,565,2.3339,1.0177,1.0,0.6,106->105,
,107,2,16,2->16,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8838,T0931,571,570,1.4912,1.0177,0.1,0.0,,
,108,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0000,T0905,545,545,0.6667,0.2088,0.2,0.2,26->9,
,109,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,545.9263,T0905,545,545,0.5279,0.2088,0.1,0.1,,
,110,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,546.8525,T0906,546,545,0.5058,0.2088,0.0,0.0,,
,111,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,547.7288,T0907,547,545,0.6087,0.2088,0.2,0.1,9->25,
,112,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,548.6551,T0908,548,545,0.6574,0.2088,0.2,0.1,26->9,
,113,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,549.5814,T0909,549,545,0.4603,0.2088,0.0,0.0,,
,114,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,550.4576,T0910,550,550,0.5382,0.2088,0.1,0.0,,
,115,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,551.3839,T0911,551,550,0.5619,0.2088,0.1,0.1,,
,116,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,552.3102,T0912,552,550,0.5940,0.2088,0.1,0.1,,
,117,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,553.1865,T0913,553,550,0.5510,0.2088,0.1,0.1,,
,118,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,554.1127,T0914,554,550,0.6581,0.2088,0.2,0.1,9->25,
,119,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,555.0396,T0915,555,555,0.5480,0.2088,0.1,0.1,,
,120,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,556.0005,T0916,556,555,0.6119,0.2088,0.2,0.1,,
,121,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,557.0116,T0917,557,555,0.4925,0.2088,0.0,0.0,,
,122,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,558.0226,T0918,558,555,0.5398,0.2088,0.1,0.0,,
,123,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,558.9837,T0918,558,555,0.5038,0.2088,0.0,0.0,,
,124,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,559.9948,T0919,559,555,0.6094,0.2088,0.2,0.1,,
,125,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,561.0058,T0921,561,560,0.5817,0.2088,0.1,0.1,,
,126,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,561.9668,T0921,561,560,0.5540,0.2088,0.1,0.1,,
,127,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,562.9778,T0922,562,560,0.5013,0.2088,0.0,0.0,,
,128,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,563.9889,T0923,563,560,0.5986,0.2088,0.1,0.1,26->9,
,129,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,564.9500,T0924,564,560,0.5626,0.2088,0.1,0.1,,
,130,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,565.9610,T0925,565,565,0.5515,0.2088,0.1,0.1,,
,131,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,566.9720,T0926,566,565,0.5738,0.2088,0.1,0.1,,
,132,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,567.9330,T0927,567,565,0.5878,0.2088,0.1,0.1,,
,133,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,568.9441,T0928,568,565,0.7226,0.2088,0.2,0.1,26->9,
,134,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,569.9551,T0929,569,565,1.7699,0.2088,1.3,1.3,9->25,
,135,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,570.9361,T0930,570,570,0.8389,0.2088,0.4,0.4,9->25,
,136,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,571.9688,T0931,571,570,0.4771,0.2088,0.0,0.0,,
,137,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,573.0014,T0933,573,570,0.4820,0.2088,0.0,0.0,,
,138,2,17,2->17,0,,,0,0,0,0,1,auto,1,AM,1,0,573.9840,T0933,573,570,0.4660,0.2088,0.0,0.0,,
,139,2,18,2->18,0,,,0,0,0,0,1,auto,1,AM,1,0,571.3839,T0931,571,570,1.0327,0.6272,0.0,0.0,,
,140,2,18,2->18,0,,,0,0,0,0,1,auto,1,AM,1,0,558.2853,T0918,558,555,1.4480,0.6272,0.3,0.2,76->359,
,141,2,18,2->18,0,,,0,0,0,0,1,auto,1,AM,1,0,561.2511,T0921,561,560,1.1989,0.6272,0.2,0.1,,
,142,2,18,2->18,0,,,0,0,0,0,1,auto,1,AM,1,0,559.1315,T0919,559,555,1.2851,0.6272,0.3,0.1,76->359,
,143,2,18,2->18,0,,,0,0,0,0,1,auto,1,AM,1,0,568.5401,T0928,568,565,1.4682,0.6272,0.5,0.2,76->359,
,144,2,19,2->19,0,,,0,0,0,0,1,auto,1,AM,1,0,566.2403,T0926,566,565,2.9430,1.1664,1.2,0.5,105->76,
,145,2,19,2->19,0,,,0,0,0,0,1,auto,1,AM,1,0,551.5430,T0911,551,550,2.3570,1.1664,0.7,0.3,106->105,
,146,2,19,2->19,0,,,0,0,0,0,1,auto,1,AM,1,0,561.0718,T0921,561,560,1.9449,1.1664,0.4,0.2,105->76,
,147,2,19,2->19,0,,,0,0,0,0,1,auto,1,AM,1,0,563.4986,T0923,563,560,2.5347,1.1664,1.0,0.2,106->105,
,148,2,19,2->19,0,,,0,0,0,0,1,auto,1,AM,1,0,562.8064,T0922,562,560,2.0520,1.1664,0.5,0.2,106->105,
,149,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0333,T0905,545,545,2.7375,0.8136,1.7,0.8,106->105,
,150,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,546.7624,T0906,546,545,1.4918,0.8136,0.4,0.2,106->105,
,151,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,548.5414,T0908,548,545,1.6628,0.8136,0.6,0.2,106->105,
,152,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,550.3204,T0910,550,550,1.7629,0.8136,0.7,0.3,106->105,
,153,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,552.0494,T0912,552,550,1.7672,0.8136,0.7,0.4,105->76,
,154,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,553.8285,T0913,553,550,2.1049,0.8136,1.0,0.5,106->105,
,155,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,555.6610,T0915,555,555,1.3598,0.8136,0.3,0.1,,
,156,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,557.5543,T0917,557,555,1.4999,0.8136,0.4,0.2,105->76,
,157,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4976,T0919,559,555,2.0233,0.8136,0.9,0.3,106->105,
,158,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,561.4408,T0921,561,560,1.5467,0.8136,0.5,0.3,105->76,
,159,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,563.3341,T0923,563,560,1.3617,0.8136,0.3,0.2,76->359,
,160,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,565.2773,T0925,565,565,1.4726,0.8136,0.4,0.3,106->105,
,161,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,567.2206,T0927,567,565,1.8335,0.8136,0.8,0.3,105->76,
,162,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,569.1139,T0929,569,565,2.1028,0.8136,1.0,0.6,106->105,
,163,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,571.0798,T0931,571,570,1.1411,0.8136,0.1,0.0,,
,164,2,21,2->21,0,,,0,0,0,0,1,auto,1,AM,1,0,573.0649,T0933,573,570,1.1226,0.8136,0.0,0.0,,
,165,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0000,T0905,545,545,1.6000,0.6797,0.6,0.4,106->105,
,166,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,546.7791,T0906,546,545,1.5210,0.6797,0.5,0.2,106->105,
,167,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,548.5580,T0908,548,545,1.9586,0.6797,1.0,0.3,106->105,
,168,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,550.2871,T0910,550,550,1.6129,0.6797,0.6,0.2,337->335,
,169,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,552.0661,T0912,552,550,2.2505,0.6797,1.2,0.5,105->76,
,170,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,553.8452,T0913,553,550,2.2090,0.6797,1.2,0.6,106->105,
,171,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,555.6277,T0915,555,555,1.3056,0.6797,0.3,0.1,,
,172,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,557.5709,T0917,557,555,1.9624,0.6797,1.0,0.4,106->105,
,173,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,559.5142,T0919,559,555,2.1733,0.6797,1.2,0.7,106->105,
,174,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,561.4075,T0921,561,560,1.4758,0.6797,0.5,0.1,76->359,
,175,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,563.3508,T0923,563,560,1.7992,0.6797,0.8,0.2,106->105,
,176,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,565.2940,T0925,565,565,1.9726,0.6797,1.0,0.4,106->105,
,177,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,567.1873,T0927,567,565,1.6794,0.6797,0.6,0.2,105->76,
,178,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,569.1306,T0929,569,565,1.8194,0.6797,0.8,0.7,106->105,
,179,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,571.0964,T0931,571,570,1.0286,0.6797,0.1,0.0,,
,180,2,22,2->22,0,,,0,0,0,0,1,auto,1,AM,1,0,573.0316,T0933,573,570,1.0185,0.6797,0.0,0.0,,
,181,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,551.2247,T0911,551,550,3.4169,2.1366,1.0,0.4,106->105,
,182,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,568.5242,T0928,568,565,2.8174,2.1366,0.4,0.2,76->359,
,183,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,552.1825,T0912,552,550,3.7675,2.1366,1.3,0.4,106->105,
,184,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,557.5294,T0917,557,555,2.6122,2.1366,0.2,0.1,,
,185,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,571.5439,T0931,571,570,2.4769,2.1366,0.0,0.0,,
,186,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,573.8044,T0933,573,570,2.5205,2.1366,0.1,0.0,,
,187,2,23,2->23,1,,,0,0,0,0,1,auto,1,AM,1,0,562.9578,T0922,562,560,2.8505,2.1366,0.4,0.2,106->105,
